2025-04-24 13:45:06,674 INFO    StreamThr :1149185 [internal.py:wandb_internal():85] W&B internal server running at pid: 1149185, started at: 2025-04-24 13:45:06.674222
2025-04-24 13:45:07,614 DEBUG   HandlerThread:1149185 [system_info.py:probe():200] Probing system done
2025-04-24 13:45:07,614 DEBUG   HandlerThread:1149185 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-57-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2025-04-24T10:45:07.606648', 'startedAt': '2025-04-24T10:45:06.667404', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'https://github.com/arigra/Heavy-Clutter-Detection.git', 'commit': 'ea85cbf106552e8b3107aec6f574024dea911271'}, 'email': 'ari.granevich@gmail.com', 'root': '/home/hawk/Desktop/Heavy Detector/Heavy-Clutter-Detection', 'host': 'hawk-Z790-GAMING-X', 'username': 'hawk', 'executable': '/bin/python3', 'cpu_count': 20, 'cpu_count_logical': 28, 'cpu_freq': {'current': 3507.360607142857, 'min': 800.0, 'max': 5000.0}, 'cpu_freq_per_core': [{'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5226.847, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5505.329, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5600.0}, {'current': 5500.0, 'min': 800.0, 'max': 5600.0}, {'current': 4873.534, 'min': 800.0, 'max': 5600.0}, {'current': 5431.337, 'min': 800.0, 'max': 5600.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5497.888, 'min': 800.0, 'max': 5500.0}, {'current': 4323.837, 'min': 800.0, 'max': 4300.0}, {'current': 4284.183, 'min': 800.0, 'max': 4300.0}, {'current': 4302.419, 'min': 800.0, 'max': 4300.0}, {'current': 4296.947, 'min': 800.0, 'max': 4300.0}, {'current': 1258.472, 'min': 800.0, 'max': 4300.0}, {'current': 4296.739, 'min': 800.0, 'max': 4300.0}, {'current': 4298.001, 'min': 800.0, 'max': 4300.0}, {'current': 4299.642, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 4420.652, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 1832.2072448730469, 'used': 1116.4059410095215}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 62.62470626831055}}
2025-04-24 13:45:07,615 INFO    HandlerThread:1149185 [system_monitor.py:probe():224] Finished collecting system info
2025-04-24 13:45:07,615 INFO    HandlerThread:1149185 [system_monitor.py:probe():227] Publishing system info
2025-04-24 13:45:07,615 INFO    HandlerThread:1149185 [system_monitor.py:probe():229] Finished publishing system info
2025-04-24 13:45:07,624 DEBUG   SenderThread:1149185 [sender.py:send():379] send: files
2025-04-24 13:45:07,624 INFO    SenderThread:1149185 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2025-04-24 13:45:07,735 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: python_packages
2025-04-24 13:45:07,735 DEBUG   SenderThread:1149185 [sender.py:send_request():406] send_request: python_packages
2025-04-24 13:45:07,777 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 13:45:07,778 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:07,778 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: pause
2025-04-24 13:45:07,778 INFO    HandlerThread:1149185 [handler.py:handle_request_pause():724] stopping system metrics thread
2025-04-24 13:45:07,778 INFO    HandlerThread:1149185 [system_monitor.py:finish():203] Stopping system monitor
2025-04-24 13:45:07,781 DEBUG   SenderThread:1149185 [sender.py:send_request():406] send_request: stop_status
2025-04-24 13:45:07,781 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-24 13:45:07,781 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined cpu monitor
2025-04-24 13:45:07,783 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-24 13:45:07,783 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined disk monitor
2025-04-24 13:45:07,783 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-24 13:45:07,821 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined gpu monitor
2025-04-24 13:45:07,821 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined memory monitor
2025-04-24 13:45:07,821 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined network monitor
2025-04-24 13:45:07,821 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: resume
2025-04-24 13:45:07,821 INFO    HandlerThread:1149185 [handler.py:handle_request_resume():715] starting system metrics thread
2025-04-24 13:45:07,821 INFO    HandlerThread:1149185 [system_monitor.py:start():194] Starting system monitor
2025-04-24 13:45:07,821 INFO    SystemMonitor:1149185 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-24 13:45:07,821 INFO    SystemMonitor:1149185 [interfaces.py:start():188] Started cpu monitoring
2025-04-24 13:45:07,821 INFO    SystemMonitor:1149185 [interfaces.py:start():188] Started disk monitoring
2025-04-24 13:45:07,821 INFO    SystemMonitor:1149185 [interfaces.py:start():188] Started gpu monitoring
2025-04-24 13:45:07,822 INFO    SystemMonitor:1149185 [interfaces.py:start():188] Started memory monitoring
2025-04-24 13:45:07,822 INFO    SystemMonitor:1149185 [interfaces.py:start():188] Started network monitoring
2025-04-24 13:45:08,135 DEBUG   SenderThread:1149185 [sender.py:send():379] send: telemetry
2025-04-24 13:45:08,135 DEBUG   SenderThread:1149185 [sender.py:send():379] send: stats
2025-04-24 13:45:08,221 INFO    Thread-12 :1149185 [dir_watcher.py:_on_file_created():271] file/dir created: /home/hawk/Desktop/Heavy Detector/Heavy-Clutter-Detection/Thesis/wandb/run-20250424_134506-ucxlv9i2/files/wandb-metadata.json
2025-04-24 13:45:08,221 INFO    Thread-12 :1149185 [dir_watcher.py:_on_file_created():271] file/dir created: /home/hawk/Desktop/Heavy Detector/Heavy-Clutter-Detection/Thesis/wandb/run-20250424_134506-ucxlv9i2/files/requirements.txt
2025-04-24 13:45:08,450 INFO    wandb-upload_0:1149185 [upload_job.py:push():130] Uploaded file /tmp/tmpg20mts05wandb/nyoohel2-wandb-metadata.json
2025-04-24 13:45:08,739 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:09,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:10,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:11,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:12,136 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 13:45:12,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:13,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:14,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:15,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:16,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:17,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 13:45:17,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:18,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:19,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:20,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:21,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:22,222 INFO    Thread-12 :1149185 [dir_watcher.py:_on_file_created():271] file/dir created: /home/hawk/Desktop/Heavy Detector/Heavy-Clutter-Detection/Thesis/wandb/run-20250424_134506-ucxlv9i2/files/output.log
2025-04-24 13:45:22,735 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 13:45:22,736 DEBUG   SenderThread:1149185 [sender.py:send_request():406] send_request: stop_status
2025-04-24 13:45:22,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:22,986 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 13:45:23,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:24,222 INFO    Thread-12 :1149185 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/hawk/Desktop/Heavy Detector/Heavy-Clutter-Detection/Thesis/wandb/run-20250424_134506-ucxlv9i2/files/output.log
2025-04-24 13:45:24,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:25,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:26,223 INFO    Thread-12 :1149185 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/hawk/Desktop/Heavy Detector/Heavy-Clutter-Detection/Thesis/wandb/run-20250424_134506-ucxlv9i2/files/output.log
2025-04-24 13:45:26,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:27,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:28,078 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 13:45:28,223 INFO    Thread-12 :1149185 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/hawk/Desktop/Heavy Detector/Heavy-Clutter-Detection/Thesis/wandb/run-20250424_134506-ucxlv9i2/files/output.log
2025-04-24 13:45:28,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:29,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:30,223 INFO    Thread-12 :1149185 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/hawk/Desktop/Heavy Detector/Heavy-Clutter-Detection/Thesis/wandb/run-20250424_134506-ucxlv9i2/files/output.log
2025-04-24 13:45:30,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:31,557 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: pause
2025-04-24 13:45:31,557 INFO    HandlerThread:1149185 [handler.py:handle_request_pause():724] stopping system metrics thread
2025-04-24 13:45:31,557 INFO    HandlerThread:1149185 [system_monitor.py:finish():203] Stopping system monitor
2025-04-24 13:45:31,558 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-24 13:45:31,558 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-24 13:45:31,558 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-24 13:45:31,558 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined cpu monitor
2025-04-24 13:45:31,558 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined disk monitor
2025-04-24 13:45:31,589 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined gpu monitor
2025-04-24 13:45:31,589 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined memory monitor
2025-04-24 13:45:31,589 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined network monitor
2025-04-24 13:45:31,589 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: resume
2025-04-24 13:45:31,589 INFO    HandlerThread:1149185 [handler.py:handle_request_resume():715] starting system metrics thread
2025-04-24 13:45:31,589 INFO    HandlerThread:1149185 [system_monitor.py:start():194] Starting system monitor
2025-04-24 13:45:31,589 INFO    SystemMonitor:1149185 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-24 13:45:31,589 DEBUG   SenderThread:1149185 [sender.py:send():379] send: stats
2025-04-24 13:45:31,589 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: pause
2025-04-24 13:45:31,590 INFO    HandlerThread:1149185 [handler.py:handle_request_pause():724] stopping system metrics thread
2025-04-24 13:45:31,590 INFO    HandlerThread:1149185 [system_monitor.py:finish():203] Stopping system monitor
2025-04-24 13:45:31,590 WARNING HandlerThread:1149185 [interfaces.py:finish():205] Failed to finish cpu monitoring: cannot join thread before it is started
2025-04-24 13:45:31,590 INFO    SystemMonitor:1149185 [interfaces.py:start():188] Started cpu monitoring
2025-04-24 13:45:31,590 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-24 13:45:31,590 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-24 13:45:31,590 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-24 13:45:31,590 DEBUG   SenderThread:1149185 [sender.py:send():379] send: stats
2025-04-24 13:45:31,591 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: resume
2025-04-24 13:45:31,591 INFO    HandlerThread:1149185 [handler.py:handle_request_resume():715] starting system metrics thread
2025-04-24 13:45:31,591 INFO    HandlerThread:1149185 [system_monitor.py:start():194] Starting system monitor
2025-04-24 13:45:31,591 INFO    SystemMonitor:1149185 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-04-24 13:45:31,591 INFO    SystemMonitor:1149185 [interfaces.py:start():188] Started cpu monitoring
2025-04-24 13:45:31,591 INFO    SystemMonitor:1149185 [interfaces.py:start():188] Started disk monitoring
2025-04-24 13:45:31,591 INFO    SystemMonitor:1149185 [interfaces.py:start():188] Started gpu monitoring
2025-04-24 13:45:31,592 INFO    SystemMonitor:1149185 [interfaces.py:start():188] Started memory monitoring
2025-04-24 13:45:31,592 INFO    SystemMonitor:1149185 [interfaces.py:start():188] Started network monitoring
2025-04-24 13:45:31,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:32,224 INFO    Thread-12 :1149185 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/hawk/Desktop/Heavy Detector/Heavy-Clutter-Detection/Thesis/wandb/run-20250424_134506-ucxlv9i2/files/output.log
2025-04-24 13:45:32,737 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:33,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 13:45:33,738 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:34,224 INFO    Thread-12 :1149185 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/hawk/Desktop/Heavy Detector/Heavy-Clutter-Detection/Thesis/wandb/run-20250424_134506-ucxlv9i2/files/output.log
2025-04-24 13:45:34,738 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:35,738 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:36,738 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:37,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 13:45:37,736 DEBUG   SenderThread:1149185 [sender.py:send_request():406] send_request: stop_status
2025-04-24 13:45:37,776 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:38,738 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:38,926 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: status_report
2025-04-24 13:45:39,095 ERROR   SenderThread:1149185 [internal_api.py:execute():344] 409 response executing GraphQL.
2025-04-24 13:45:39,095 ERROR   SenderThread:1149185 [internal_api.py:execute():345] {"errors":[{"message":"run ucxlv9i2 was previously created and deleted; try a new run name","path":["upsertBucket"]}],"data":{"upsertBucket":null}}
2025-04-24 13:45:39,738 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:40,396 ERROR   SenderThread:1149185 [internal_api.py:execute():344] 409 response executing GraphQL.
2025-04-24 13:45:40,396 ERROR   SenderThread:1149185 [internal_api.py:execute():345] {"errors":[{"message":"run ucxlv9i2 was previously created and deleted; try a new run name","path":["upsertBucket"]}],"data":{"upsertBucket":null}}
2025-04-24 13:45:40,738 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:41,772 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:41,910 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: pause
2025-04-24 13:45:41,910 INFO    HandlerThread:1149185 [handler.py:handle_request_pause():724] stopping system metrics thread
2025-04-24 13:45:41,910 INFO    HandlerThread:1149185 [system_monitor.py:finish():203] Stopping system monitor
2025-04-24 13:45:41,910 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-04-24 13:45:41,910 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined cpu monitor
2025-04-24 13:45:41,910 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-04-24 13:45:41,910 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined disk monitor
2025-04-24 13:45:41,911 DEBUG   SystemMonitor:1149185 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-04-24 13:45:41,957 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined gpu monitor
2025-04-24 13:45:41,957 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined memory monitor
2025-04-24 13:45:41,957 INFO    HandlerThread:1149185 [interfaces.py:finish():200] Joined network monitor
2025-04-24 13:45:42,639 ERROR   SenderThread:1149185 [internal_api.py:execute():344] 409 response executing GraphQL.
2025-04-24 13:45:42,639 ERROR   SenderThread:1149185 [internal_api.py:execute():345] {"errors":[{"message":"run ucxlv9i2 was previously created and deleted; try a new run name","path":["upsertBucket"]}],"data":{"upsertBucket":null}}
2025-04-24 13:45:42,639 INFO    SenderThread:1149185 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/home/hawk/.local/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/home/hawk/.local/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 340, in execute
    return self.client.execute(*args, **kwargs)  # type: ignore
  File "/home/hawk/.local/lib/python3.10/site-packages/wandb/vendor/gql-0.2.0/wandb_gql/client.py", line 52, in execute
    result = self._get_result(document, *args, **kwargs)
  File "/home/hawk/.local/lib/python3.10/site-packages/wandb/vendor/gql-0.2.0/wandb_gql/client.py", line 60, in _get_result
    return self.transport.execute(document, *args, **kwargs)
  File "/home/hawk/.local/lib/python3.10/site-packages/wandb/sdk/lib/gql_request.py", line 59, in execute
    request.raise_for_status()
  File "/home/hawk/.local/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 409 Client Error: Conflict for url: https://api.wandb.ai/graphql
2025-04-24 13:45:42,744 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:43,745 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:44,745 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:45,745 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:46,745 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:47,536 ERROR   SenderThread:1149185 [internal_api.py:execute():344] 409 response executing GraphQL.
2025-04-24 13:45:47,537 ERROR   SenderThread:1149185 [internal_api.py:execute():345] {"errors":[{"message":"run ucxlv9i2 was previously created and deleted; try a new run name","path":["upsertBucket"]}],"data":{"upsertBucket":null}}
2025-04-24 13:45:47,745 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:48,745 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:49,746 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:50,746 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:51,746 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:52,736 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: stop_status
2025-04-24 13:45:52,777 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:53,746 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:54,746 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:55,746 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:56,746 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:57,060 ERROR   SenderThread:1149185 [internal_api.py:execute():344] 409 response executing GraphQL.
2025-04-24 13:45:57,060 ERROR   SenderThread:1149185 [internal_api.py:execute():345] {"errors":[{"message":"run ucxlv9i2 was previously created and deleted; try a new run name","path":["upsertBucket"]}],"data":{"upsertBucket":null}}
2025-04-24 13:45:57,747 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:58,747 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:45:59,747 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:00,747 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:01,747 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:02,747 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:03,747 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:04,748 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:05,748 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:06,748 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:07,748 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:08,748 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:09,748 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:10,748 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:11,748 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:12,749 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
2025-04-24 13:46:13,749 DEBUG   HandlerThread:1149185 [handler.py:handle_request():158] handle_request: internal_messages
